UserID,ItemID,Rating,Value,Rooms,Location,Cleanliness,FrontDesk,Service,BusinessService
46428,12069,3,3,3,4,3,3,2,2
46428,15137,3,3,3,5,4,3,3,3
46428,16678,5,5,5,5,5,5,5,5
46428,25260,2,2,2,5,3,3,3,3
35906,22661,5,4,5,5,4,5,4,0
35906,10712,3,2,4,4,2,2,2,0
35906,32911,5,4,5,5,5,5,4,0
35906,16876,4,4,5,4,5,4,5,3
35906,32910,2,1,4,3,4,4,3,0
35906,31892,3,3,2,4,5,3,3,0
35906,20341,3,3,4,4,3,2,3,0
35906,26185,5,4,5,5,5,5,5,4
35906,29532,4,4,4,4,4,4,4,4
35906,27827,5,4,5,5,5,5,5,0
35906,20698,5,5,5,5,5,5,5,4
35906,14525,4,4,4,3,4,5,4,3
35906,2010,5,5,5,5,5,5,5,0
35906,13052,4,3,4,4,5,2,4,4
35906,32926,1,1,2,4,3,2,1,0
35906,19413,5,4,4,5,5,5,5,0
41129,25749,4,5,4,5,4,2,4,0
41129,38663,4,5,5,5,5,4,5,5
41129,5022,5,5,5,5,5,5,5,3
41129,24261,5,5,5,4,5,5,5,5
41129,38669,3,3,3,3,2,2,2,0
41129,38662,5,5,5,5,5,5,5,5
41129,2537,3,3,3,3,2,3,3,3
41129,18966,4,5,5,5,4,4,4,3
41129,16821,5,5,5,5,5,4,4,5
41129,37021,4,4,5,4,4,4,4,4
41129,3485,5,5,5,5,5,5,5,0
41129,38667,1,1,1,3,1,4,4,0
41129,690,4,5,5,5,5,3,3,0
41129,38672,4,4,3,5,4,4,4,0
41129,38665,3,3,3,3,3,3,4,0
41129,13498,3,4,3,3,3,3,3,3
43124,11614,4,4,5,5,5,5,5,3
43124,5641,5,5,4,5,5,5,5,3
43124,10808,3,3,2,5,4,1,2,3
43124,673,5,5,5,5,5,5,5,5
43124,45786,1,5,4,3,4,5,5,4
43124,45791,1,1,2,4,4,1,1,0
43124,2180,5,5,5,5,5,5,5,5
43124,2091,2,2,3,2,4,2,2,3
43124,619,5,5,5,5,5,5,5,5
43124,45774,4,4,4,5,5,4,4,3
43124,45788,1,1,1,1,1,4,2,1
43124,42174,4,4,3,5,4,4,3,1
43124,45787,1,5,5,5,5,5,5,5
43124,25084,5,5,5,5,5,5,5,5
43124,17167,2,2,2,3,3,3,2,1
43124,45789,5,5,4,5,5,5,4,4
43124,40596,5,5,5,5,5,5,5,0
43124,45778,3,3,4,1,4,5,5,3
43124,14128,5,5,5,5,5,4,5,3
43124,685,5,5,5,5,5,5,5,5
43124,45793,5,5,5,5,4,5,4,3
43124,34712,2,2,1,1,4,5,3,2
45260,10943,5,5,5,5,5,5,5,0
45260,4934,5,5,5,5,5,4,4,0
45260,36163,5,4,4,4,4,4,5,5
45260,668,5,5,5,4,5,5,5,0
45260,43311,2,2,1,5,1,5,4,0
45260,44063,3,4,4,5,4,5,4,0
45260,14171,4,5,3,4,4,5,4,0
45260,14387,5,5,5,5,5,5,5,0
45260,19123,5,5,5,4,5,5,4,0
45260,5472,4,3,5,5,5,5,5,0
45260,41287,5,4,5,5,5,5,5,0
45260,13798,5,5,5,5,5,5,5,3
45260,43877,3,4,3,5,5,5,5,0
45260,13165,3,3,3,2,3,5,2,0
45260,5246,5,5,5,5,5,5,5,0
45260,5374,4,5,4,3,5,5,4,3
45260,24067,5,4,4,5,5,5,5,0
45260,8413,5,5,5,4,5,5,5,0
45260,1806,1,1,4,5,4,2,2,0
45260,7581,1,5,5,5,4,5,5,0
41106,23985,3,3,3,5,3,3,3,0
41106,38577,2,2,2,4,3,1,1,0
41106,38584,5,4,5,4,5,4,5,0
41106,29284,5,4,5,5,5,5,5,5
41106,38571,3,2,3,4,3,3,2,0
41106,38581,3,3,2,3,2,3,3,0
41106,30832,4,4,4,3,4,3,4,0
41106,11375,3,3,4,4,2,3,2,0
41106,603,4,4,5,3,4,4,4,5
41106,38583,4,5,3,5,4,4,4,0
41106,9548,4,4,5,5,4,4,4,0
41106,17064,5,5,4,5,5,5,4,0
41106,16213,4,4,4,4,4,5,4,0
41106,38578,3,3,4,4,4,3,4,0
41106,35610,5,5,4,5,5,5,4,0
41106,25892,4,5,4,5,4,4,4,0
41106,38580,4,4,4,5,5,5,5,0
3130,253,5,5,5,5,5,5,5,5
3130,12365,5,5,5,5,5,5,5,5
3130,12364,5,5,5,5,5,4,4,5
3130,12358,4,4,4,4,3,4,4,4
3130,10784,4,3,5,5,2,5,4,5
3130,12352,3,4,3,5,3,4,3,4
3130,862,4,5,5,4,5,5,5,5
3130,12359,4,4,3,5,3,5,5,5
3130,12337,4,4,4,5,2,3,4,4
3130,12347,4,4,4,4,5,5,4,4
3130,3867,5,5,5,5,5,5,5,5
3130,660,3,4,4,5,4,4,5,5
3130,12361,4,4,4,3,4,3,3,3
3130,12357,5,5,5,5,4,4,5,5
3130,6250,5,5,5,5,5,5,5,5
3130,5359,5,5,5,5,5,5,5,4
3130,9265,4,4,4,5,3,4,4,3
3130,6655,4,4,5,4,5,5,5,4
47560,2171,3,3,4,5,4,4,3,4
47560,49174,4,4,5,5,5,4,3,0
47560,18960,2,2,2,4,3,2,3,1
47560,4454,5,5,5,4,5,4,5,5
47560,1030,5,5,5,5,5,4,5,5
47560,12182,4,3,4,5,3,4,2,0
47560,36798,4,4,4,5,5,4,4,1
47560,49178,3,4,3,3,2,4,3,5
47560,34079,4,3,4,4,4,4,4,1
47560,9318,3,2,3,5,5,4,3,3
47560,16056,3,3,2,3,3,4,4,2
47560,5358,3,4,3,2,4,4,4,3
47560,12415,3,3,4,3,4,3,3,1
47560,19126,3,3,3,4,4,3,3,5
47560,3482,4,4,4,5,4,4,3,5
47560,4661,4,3,5,4,4,4,4,4
47560,48466,4,4,4,5,5,5,5,2
47560,24584,5,4,5,5,5,4,5,2
47560,41116,4,4,4,4,5,5,5,5
18697,37330,4,5,4,3,5,4,4,0
18697,37210,3,4,4,3,4,5,5,4
18697,6580,3,5,2,4,4,5,4,4
18697,551,4,2,4,4,2,4,4,4
18697,37328,2,2,2,5,3,5,4,1
18697,37331,5,5,5,5,5,5,5,5
18697,37324,3,5,4,3,4,4,4,4
18697,31118,4,5,4,4,5,5,4,3
18697,37332,2,2,2,3,3,5,4,2
18697,26025,1,3,2,3,4,1,1,4
18697,37317,4,4,4,3,5,3,3,5
18697,37340,5,5,5,5,5,5,5,5
18697,9468,5,3,2,5,1,5,5,3
18697,37334,2,2,2,3,3,2,3,4
18697,19733,5,5,5,5,5,4,5,4
18697,19737,4,4,4,3,5,4,2,5
18697,21069,3,5,3,5,2,4,4,4
18697,19963,5,5,5,4,5,5,5,2
18697,37323,3,5,4,4,4,3,3,4
18697,20468,1,1,1,4,2,1,1,1
11729,617,5,5,5,5,5,5,5,5
11729,18658,3,3,2,2,3,5,4,3
11729,18088,4,5,5,4,2,5,5,4
11729,813,3,4,2,5,3,3,2,2
11729,1002,5,5,5,5,5,5,5,5
11729,636,5,5,5,5,5,5,5,5
11729,699,2,4,2,5,2,1,1,3
11729,7047,5,5,5,5,5,5,5,5
11729,18666,2,1,1,3,3,1,1,1
11729,18649,2,1,1,5,4,2,3,1
11729,16907,3,3,3,4,4,4,2,3
11729,18683,5,5,5,5,5,3,4,3
11729,18681,2,3,2,3,5,1,2,3
11729,18673,4,5,4,5,4,5,4,4
11729,18656,2,2,1,5,2,2,2,3
11729,13258,4,3,5,4,5,4,4,4
11729,18655,1,1,1,3,1,1,1,1
11729,5796,4,3,4,5,5,4,2,4
11729,12586,1,3,1,3,3,1,1,1
11729,18668,5,5,5,5,5,4,5,5
11729,18652,3,2,2,4,4,4,4,1
11729,3147,5,5,4,4,5,5,4,2
11729,13584,5,2,4,3,2,3,4,0
22658,3146,5,5,5,5,5,5,5,5
22658,34919,3,2,3,3,3,3,2,3
22658,6669,5,5,5,5,5,3,4,0
22658,13697,5,5,5,5,5,5,5,0
22658,12520,4,3,5,5,5,4,4,2
22658,34913,3,3,3,2,4,3,4,5
22658,34917,4,3,4,5,5,5,4,0
22658,33737,5,5,5,5,5,5,5,5
22658,9470,3,3,3,4,3,3,3,3
22658,34904,3,3,3,3,4,5,5,4
22658,12465,3,3,3,4,3,2,3,0
22658,5974,4,5,5,5,5,3,4,5
22658,605,5,5,5,5,5,5,4,5
22658,34892,5,5,5,5,5,5,5,5
22658,12671,5,4,5,5,5,5,5,0
22658,23635,4,3,4,5,5,5,5,0
22658,9690,4,3,4,5,4,3,3,0
22658,34915,3,3,3,3,3,3,3,3
10222,7299,3,3,1,4,2,4,2,2
10222,4899,4,4,4,3,5,3,4,5
10222,7317,4,3,2,2,3,2,2,0
10222,7288,5,5,4,4,4,4,4,4
10222,7276,4,4,4,4,4,5,3,0
10222,7290,2,2,2,2,3,2,2,0
10222,7309,5,5,4,4,4,5,4,4
10222,7278,4,4,4,4,4,3,4,4
10222,5462,4,5,5,5,5,5,5,5
10222,7286,2,2,3,5,4,2,2,5
10222,7314,4,4,5,4,4,4,3,0
10222,7312,5,5,4,4,5,5,4,0
10222,7292,2,2,2,2,4,2,2,3
10222,7310,5,5,4,3,5,5,4,5
10222,7283,4,5,4,4,4,3,3,4
10222,7295,4,4,4,3,4,2,2,0
10222,7321,3,3,2,4,2,2,2,2
10222,7305,3,3,4,4,4,4,4,4
10222,7302,5,5,5,4,5,5,4,5
10266,546,3,3,3,4,3,3,3,3
10266,7911,3,3,4,3,3,3,3,4
10266,7946,3,3,4,2,4,4,4,3
10266,7934,5,5,5,4,5,4,5,4
10266,7912,2,2,2,2,3,3,3,3
10266,7943,4,4,4,5,4,3,3,4
10266,6662,4,4,5,3,5,5,5,0
10266,7915,3,3,3,3,4,4,4,4
10266,458,4,5,3,5,5,3,5,3
10266,7924,5,5,4,5,5,4,5,4
10266,427,4,4,4,4,4,3,3,3
10266,7940,3,3,3,3,4,4,4,3
10266,5476,3,3,2,4,3,4,4,0
10266,7937,5,5,5,5,5,5,5,5
10266,581,3,3,3,4,3,3,3,3
10266,7919,4,4,5,4,5,3,4,5
10266,7566,4,4,4,5,5,5,5,5
10266,2130,2,2,2,4,1,3,3,3
11717,7086,4,4,5,4,5,4,5,5
11717,6303,5,3,5,5,5,5,5,5
11717,18616,5,4,5,5,5,5,5,5
11717,18619,4,4,2,5,5,5,5,3
11717,7837,5,4,4,4,5,4,5,2
11717,636,3,3,3,4,5,4,3,0
11717,18607,3,1,2,4,1,4,5,5
11717,18614,4,3,2,5,4,5,5,5
11717,18610,4,3,4,4,5,4,4,3
11717,18620,4,3,4,3,5,3,3,5
11717,18618,5,5,5,5,5,5,5,0
11717,6021,3,2,2,4,5,4,4,3
11717,18092,3,3,4,4,5,3,3,3
11717,2004,5,4,5,5,5,5,5,5
11717,18608,3,2,3,5,4,4,2,1
46506,46650,5,4,3,4,4,4,4,4
46506,17791,5,4,4,4,4,4,4,3
46506,48873,2,3,3,2,4,4,4,5
46506,3465,4,4,4,4,4,5,4,0
46506,21165,4,5,4,4,5,4,4,5
46506,28266,3,4,4,2,4,5,4,3
46506,10517,4,5,4,4,4,3,3,0
46506,3226,4,4,4,5,4,4,4,5
46506,28541,3,3,2,4,4,4,3,5
46506,48866,4,4,3,4,3,3,3,2
46506,48864,4,5,4,4,4,4,4,4
46506,37040,3,3,4,1,4,3,4,2
46506,17666,3,3,3,3,4,4,4,0
46506,37577,4,5,4,4,4,4,4,2
46506,48859,4,4,3,5,3,4,3,5
46506,48868,4,4,4,4,5,5,5,5
46506,41895,4,4,4,3,4,4,3,5
17510,5765,4,2,3,4,1,3,3,2
17510,27629,5,3,5,5,4,4,4,4
17510,30525,5,4,2,4,2,3,2,3
17510,14790,3,4,4,4,5,4,5,3
17510,31273,3,3,3,4,3,5,4,3
17510,8813,4,5,4,4,4,5,5,5
17510,10842,2,2,2,4,3,1,5,1
17510,31276,4,4,4,4,4,4,4,4
17510,918,5,5,5,5,5,5,5,5
17510,29424,5,4,5,4,5,4,4,5
17510,4958,4,4,4,4,4,5,4,3
17510,31278,5,4,4,5,4,4,4,4
17510,22887,5,4,4,5,4,4,4,4
17510,14657,4,3,4,4,5,5,5,0
17510,7998,5,3,3,4,4,4,4,0
17510,24010,5,3,4,5,5,4,4,4
17510,27111,5,3,4,5,5,5,5,4
17510,31282,2,5,5,5,5,5,5,5
17510,9091,4,4,5,5,5,4,4,5
17502,505,3,3,5,5,5,5,5,4
17502,3991,4,4,5,5,5,5,5,2
17502,31178,5,5,5,5,5,5,5,5
17502,523,5,5,5,5,5,5,5,5
17502,19032,4,5,5,5,5,5,5,5
17502,10287,5,5,5,5,5,5,5,3
17502,22667,5,5,5,4,5,5,5,4
17502,16369,3,3,2,5,2,5,5,2
17502,28480,4,5,5,5,5,5,5,3
17502,18859,3,4,3,4,4,4,3,4
17502,25854,5,4,5,5,5,5,5,5
17502,4495,3,3,2,3,2,5,1,3
17502,31174,4,4,4,5,4,5,5,4
17502,8643,5,5,5,5,5,5,5,3
17502,4621,3,3,2,3,3,4,4,1
17502,15417,5,5,5,5,5,5,5,5
17502,31173,5,5,5,5,5,5,5,5
17502,25578,5,5,5,5,5,5,5,0
17502,535,4,4,4,4,4,4,4,3
17502,13365,5,5,5,5,5,5,5,5
34997,27711,5,1,5,3,3,1,1,0
34997,19120,5,4,4,5,5,5,5,0
34997,15793,5,5,5,5,5,5,5,5
34997,47476,3,3,2,4,4,3,3,2
34997,9184,2,3,4,5,4,4,4,5
34997,821,5,4,5,5,5,5,5,5
34997,15836,5,4,5,5,5,5,5,5
34997,1686,4,5,5,5,5,5,5,5
34997,47475,1,1,1,5,1,1,1,1
34997,36886,5,5,5,5,5,5,5,5
34997,38831,2,2,2,4,4,3,2,3
34997,9690,5,5,5,5,5,5,5,0
34997,47474,5,5,5,5,5,5,5,3
34997,47473,5,5,5,5,5,5,5,3
34997,1703,5,5,5,5,5,5,5,5
34997,3605,4,3,2,4,3,1,3,0
17532,18626,4,4,4,4,4,4,3,2
17532,715,5,4,4,5,5,5,5,5
17532,22170,4,5,5,5,5,5,5,4
17532,9785,4,5,4,5,5,5,4,5
17532,31406,4,5,5,4,5,3,3,3
17532,15210,4,4,4,5,5,5,5,3
17532,876,5,5,5,5,5,5,5,5
17532,7733,5,5,5,5,5,5,5,5
17532,15777,5,5,4,5,5,5,5,5
17532,31413,4,4,4,5,4,5,5,0
17532,5457,5,5,5,5,5,5,5,5
17532,1712,5,5,5,5,5,5,5,5
17532,31410,4,5,5,5,4,5,4,4
17532,748,5,5,5,5,5,5,5,5
17532,31195,5,5,5,4,5,5,5,5
17532,910,5,5,5,5,5,5,5,3
17532,7844,4,4,3,5,4,3,3,4
17532,2346,4,5,4,5,4,4,4,4
17532,9334,4,3,4,5,5,4,4,0
17532,31407,5,4,5,4,5,5,5,5
17532,835,4,4,5,5,5,5,3,4
43071,6586,4,4,5,4,5,5,5,4
43071,690,4,3,4,4,4,3,4,0
43071,44649,4,4,5,4,5,3,4,0
43071,45553,2,2,2,4,4,3,1,0
43071,44647,5,4,5,3,3,3,5,4
43071,2187,4,3,5,4,3,5,3,3
43071,16965,4,3,4,3,5,4,5,0
43071,45554,4,4,4,3,4,4,4,0
43071,1977,4,4,3,4,5,5,4,0
43071,11177,4,4,5,5,5,5,5,0
43071,27528,4,4,4,4,5,5,5,0
43071,19552,2,3,3,4,4,3,3,0
43071,37596,4,4,3,5,5,5,4,0
43071,2287,4,3,4,4,5,3,4,0
43071,45558,4,4,4,4,5,5,5,0
43071,44650,4,3,4,4,5,3,4,0
2940,10308,4,4,4,4,5,3,5,3
2940,248,5,4,4,3,5,4,5,5
2940,10305,3,2,4,5,2,2,3,1
2940,10303,4,4,5,5,5,5,4,3
2940,10314,5,4,5,4,5,5,4,5
2940,10315,5,5,4,4,5,5,4,3
2940,484,5,4,5,5,4,5,4,1
2940,10322,4,3,4,4,3,4,4,1
2940,10316,4,4,4,3,4,4,4,4
2940,10318,4,4,4,4,4,3,4,3
2940,10317,5,4,3,4,5,3,5,1
2940,10311,4,5,3,4,5,4,5,3
2940,10329,4,5,4,4,3,3,4,4
2940,433,5,5,4,4,5,5,5,3
2940,518,4,4,4,5,5,4,4,3
2940,8320,4,4,5,4,5,4,5,4
1819,18453,2,2,5,2,5,2,3,2
1819,18454,3,3,3,5,2,2,2,1
1819,11363,4,4,4,5,5,3,4,4
1819,10451,3,3,2,4,2,3,2,3
1819,18448,4,4,3,4,3,4,5,2
1819,18444,5,4,5,4,5,5,5,0
1819,18445,3,3,5,4,4,3,3,0
1819,2209,4,5,4,4,5,2,4,0
1819,7254,3,3,4,4,4,4,2,0
1819,17932,5,5,5,5,5,5,5,4
1819,223,5,5,3,5,4,4,3,3
1819,4139,5,4,5,5,5,5,4,0
1819,3008,3,2,3,3,3,4,3,0
1819,18446,5,4,4,5,4,5,5,3
1819,13828,5,5,4,5,5,5,5,3
1819,18432,5,5,5,5,5,5,5,3
1819,5670,2,2,3,4,2,2,3,0
1819,18353,5,5,5,5,5,5,5,5
1819,18434,3,3,5,3,5,5,5,2
1819,2174,3,4,3,5,3,5,3,0
521,4099,4,5,5,5,5,4,5,0
521,4115,4,5,3,5,5,5,5,5
521,4097,4,4,3,4,4,2,3,3
521,4095,4,3,2,5,3,3,2,3
521,664,3,3,1,3,5,2,1,0
521,3147,5,4,5,5,5,5,5,5
521,4087,5,5,5,5,5,5,5,5
521,4103,3,3,2,5,5,3,3,0
521,4091,3,4,3,4,3,2,2,4
521,4104,5,5,4,5,5,5,5,0
521,4092,5,5,5,5,5,4,4,0
521,4098,3,3,2,4,3,5,5,0
521,4088,1,1,1,2,2,2,2,0
521,4113,4,5,4,5,4,5,4,0
521,1928,4,5,4,5,4,5,5,4
521,4089,5,5,5,5,5,5,5,0
521,4094,2,1,1,5,2,3,5,0
521,4114,4,4,5,5,5,5,5,5
521,4086,3,4,4,5,4,3,4,4
521,3405,5,5,5,5,5,5,5,3
521,4102,4,5,4,5,5,4,4,0
521,4101,3,3,3,4,4,3,3,4
521,4110,4,3,5,2,5,2,3,0
521,4109,5,4,5,5,5,5,5,5
521,4111,4,5,2,5,5,4,4,0
521,4085,4,5,4,4,5,4,4,5
521,4108,3,2,2,5,2,2,2,3
521,1546,5,5,5,5,5,5,5,5
19107,1069,2,2,3,3,3,3,2,3
19107,22732,4,4,4,5,5,5,5,5
19107,5585,3,4,4,3,4,4,3,4
19107,12544,4,4,4,4,5,4,4,5
19107,11931,4,4,4,5,5,5,5,4
19107,13751,4,5,5,5,5,5,4,5
19107,1413,4,4,5,5,5,5,3,4
19107,39328,5,5,5,4,5,5,5,5
19107,3531,5,4,5,5,5,5,5,5
19107,21588,4,5,5,4,5,5,5,4
19107,36704,4,4,4,5,4,5,4,3
19107,19283,5,5,5,5,5,5,5,5
19107,10686,5,5,5,5,5,5,5,5
19107,29638,5,5,5,5,5,4,5,5
19107,687,2,2,3,5,3,4,2,2
19107,15822,4,3,2,5,4,4,4,3
19107,21590,5,5,5,5,5,5,5,4
19107,22715,4,4,4,4,5,4,5,4
19107,39331,4,5,4,5,3,4,4,3
19107,32580,4,4,4,5,5,4,5,4
19107,810,2,2,3,5,2,4,2,3
582,5142,4,4,4,5,4,3,2,0
582,5151,2,2,2,3,3,2,3,0
582,3578,4,4,4,4,5,5,4,0
582,203,5,5,5,4,5,5,5,0
582,5119,3,3,3,2,4,4,4,4
582,5125,1,1,2,1,3,2,2,0
582,5132,3,3,3,4,2,1,2,0
582,5123,4,5,5,4,5,3,4,5
582,5118,3,3,3,1,4,4,4,0
582,4319,5,5,4,5,5,5,5,0
582,4015,5,4,5,5,5,5,5,0
582,4113,4,4,3,4,4,4,4,0
582,5127,3,3,2,4,5,5,5,0
582,5162,4,3,4,5,4,3,3,0
582,1806,3,2,4,3,4,3,3,0
582,5160,3,2,2,4,1,3,3,0
582,5157,3,4,4,5,4,5,4,0
582,5165,3,3,3,4,4,1,2,0
582,3447,5,5,5,5,5,5,5,0
582,5167,3,2,4,2,3,1,1,0
582,5138,4,4,4,5,5,5,5,0
582,605,5,5,5,5,5,4,5,0
582,5155,5,5,4,4,5,3,5,0
562,203,4,4,3,4,3,4,4,4
562,4651,5,5,4,5,4,4,5,4
562,4654,5,5,5,5,5,5,5,0
562,3380,4,4,4,5,4,5,4,3
562,4677,5,4,4,5,5,5,5,0
562,4514,4,4,3,5,3,5,5,0
562,4657,2,2,2,4,2,4,2,2
562,4661,5,5,5,5,4,4,4,0
562,4668,4,4,4,5,4,4,4,0
562,4649,3,5,3,5,3,3,3,0
562,2029,4,4,4,5,4,5,4,0
562,4618,4,5,3,5,5,5,4,5
562,2009,4,3,3,4,5,4,5,0
562,4659,4,5,4,5,5,5,4,0
562,4662,5,5,5,5,5,5,5,5
562,4674,3,5,2,5,2,4,4,0
562,4671,4,4,4,5,2,5,4,0
43725,5645,4,4,4,4,4,4,4,3
43725,48092,5,5,4,5,5,5,5,0
43725,48088,3,3,4,3,4,5,4,4
43725,43684,4,4,4,4,4,4,4,0
43725,13136,4,4,4,4,4,4,4,4
43725,17405,3,3,3,2,3,5,4,3
43725,6593,5,5,4,5,5,5,4,0
43725,7362,4,4,3,4,4,4,4,0
43725,48083,2,2,2,4,3,2,2,0
43725,48090,3,3,3,2,4,3,3,2
43725,19827,5,5,5,5,5,5,5,0
43725,13827,3,2,3,1,3,3,3,3
43725,4629,3,4,3,4,4,3,4,0
43725,9885,5,5,5,5,5,5,5,0
43725,1612,4,4,4,5,5,5,5,0
43725,11092,2,2,1,4,2,3,3,0
18425,35494,2,1,1,3,1,2,1,0
18425,35498,2,2,2,4,2,4,4,0
18425,22059,4,4,4,4,4,4,4,0
18425,35502,5,5,5,3,5,5,5,5
18425,22210,4,4,4,4,3,4,4,0
18425,542,1,1,1,4,4,2,1,0
18425,35495,4,4,4,4,4,5,4,0
18425,35501,4,4,4,4,4,5,5,0
18425,5140,5,5,5,5,5,5,5,5
18425,35493,3,4,4,4,3,3,4,0
18425,689,4,4,4,5,4,5,5,4
18425,35496,4,4,5,3,3,2,3,0
18425,35500,2,3,2,3,5,4,4,0
18425,22065,3,3,3,4,4,4,4,0
18425,35401,4,3,4,4,4,5,5,0
2916,5395,5,5,5,3,5,5,5,5
2916,5210,4,4,4,5,5,5,4,5
2916,9999,5,5,5,3,5,5,5,5
2916,6065,4,4,4,5,5,2,3,4
2916,10001,5,4,5,5,5,5,5,5
2916,248,5,5,5,5,5,5,5,5
2916,5341,5,5,5,5,5,5,5,4
2916,1682,4,4,3,4,5,4,4,5
2916,7223,5,5,5,5,5,5,5,5
2916,4508,5,5,5,5,5,5,5,4
2916,10003,4,3,5,5,5,2,2,5
2916,9997,5,4,5,5,5,5,5,5
2916,9989,5,4,5,3,5,5,5,4
2916,9991,5,5,5,5,5,5,5,3
2916,6057,5,5,5,5,5,5,5,5
2916,9995,4,5,4,5,5,4,4,5
2916,6534,4,5,4,5,5,5,5,4
2911,4510,4,4,4,5,5,4,5,5
2911,9945,3,3,3,4,3,3,3,0
2911,868,4,5,5,5,5,4,5,4
2911,7118,5,5,5,5,5,5,5,5
2911,9927,4,5,5,5,5,5,4,5
2911,2077,4,5,5,4,5,4,5,4
2911,9924,4,4,4,5,4,4,4,3
2911,2080,4,4,5,4,5,4,4,5
2911,5738,4,5,4,5,5,4,5,4
2911,9923,4,3,3,4,3,3,3,0
2911,889,4,4,5,4,5,5,2,4
2911,4114,4,4,4,4,3,3,4,0
2911,4497,4,3,4,4,4,4,3,3
2911,1589,4,3,4,4,4,5,4,4
2911,2187,4,3,4,4,4,4,5,4
2911,8366,4,3,3,5,4,4,4,0
2911,8960,5,5,5,4,5,5,5,5
6830,2002,5,5,5,5,5,5,5,0
6830,5960,4,4,4,5,4,5,4,0
6830,17464,3,3,2,4,4,3,3,0
6830,2052,5,5,4,4,5,5,5,4
6830,17459,4,4,4,4,4,4,4,0
6830,7084,5,4,4,5,5,5,5,0
6830,2034,4,5,3,5,4,5,4,0
6830,17482,4,4,4,4,5,4,4,5
6830,17478,4,4,4,4,4,4,4,0
6830,17092,4,4,3,4,4,4,3,3
6830,13525,4,4,4,4,4,4,3,3
6830,17472,3,3,3,4,4,4,3,0
6830,3412,4,4,4,3,5,5,5,0
6830,17475,4,4,4,3,5,4,3,0
6830,17468,3,3,4,4,4,2,4,4
6830,17470,4,4,4,5,4,4,4,0
32945,21639,4,5,4,5,5,4,4,0
32945,39477,5,5,5,5,5,5,5,5
32945,39473,4,5,5,3,4,5,5,0
32945,29267,5,5,5,5,5,5,5,4
32945,39475,4,3,3,4,3,4,3,2
32945,1654,5,5,5,5,5,5,5,0
32945,11824,5,5,5,5,5,5,5,3
32945,33239,4,4,4,5,4,5,4,5
32945,19316,5,5,5,5,5,5,5,0
32945,39479,5,5,5,5,5,5,5,2
32945,39476,5,5,4,4,5,4,4,0
32945,19237,3,2,2,3,2,3,3,1
32945,17533,3,3,2,4,3,3,3,0
32945,39471,4,4,4,5,4,4,3,0
32945,35312,4,4,3,4,4,4,3,2
1884,3733,5,5,5,5,5,5,5,0
1884,14328,1,1,1,2,2,2,1,0
1884,3720,3,3,4,4,4,1,1,1
1884,1352,2,2,3,3,4,2,2,0
1884,3739,4,3,3,5,4,4,2,0
1884,3735,4,4,4,3,5,5,4,0
1884,18614,4,4,4,3,5,3,2,3
1884,3727,3,3,2,4,5,1,1,3
1884,609,3,3,2,4,5,3,2,1
1884,3725,4,4,3,4,5,5,5,0
1884,3731,3,3,5,2,5,4,3,1
1884,3718,4,5,5,5,5,5,5,0
1884,687,5,5,4,5,4,5,5,0
1884,202,4,5,4,4,5,5,3,2
1884,2031,2,2,2,4,5,2,2,3
1884,3729,5,5,5,4,5,5,5,3
1884,3717,4,5,5,2,5,5,4,4
1884,3737,4,4,4,5,5,5,5,3
1884,18668,5,4,5,2,5,3,2,4
1884,3724,3,3,3,3,3,3,3,0
1884,3741,2,2,2,2,2,2,1,0
1884,3742,5,5,5,5,5,3,3,2
2926,10147,3,3,3,4,3,3,3,0
2926,10149,3,5,4,3,5,5,4,4
2926,10136,4,3,4,2,4,3,3,3
2926,10143,5,4,5,4,5,3,3,0
2926,10144,3,3,3,5,3,4,4,0
2926,5626,5,5,5,5,5,5,5,5
2926,889,4,4,4,4,4,2,3,4
2926,4239,5,5,5,5,5,5,5,5
2926,10148,4,5,5,5,5,4,4,4
2926,248,5,5,5,5,5,5,5,5
2926,10141,4,4,3,5,3,4,3,0
2926,10146,4,2,2,3,3,2,2,2
2926,4955,5,5,5,4,5,4,4,0
2926,10154,5,5,5,5,5,5,5,5
2926,7583,5,5,4,5,5,5,5,5
2926,9194,4,4,4,3,4,3,3,0
2926,10139,5,5,5,5,4,5,4,5
2926,937,5,5,5,5,5,5,5,5
2926,3675,5,4,4,4,4,4,3,0
42281,42821,2,3,3,3,4,1,1,2
42281,11580,3,4,2,4,2,3,2,2
42281,33883,3,4,3,4,3,4,4,2
42281,4249,4,4,3,3,4,4,4,2
42281,7113,5,5,5,5,5,5,5,5
42281,43249,3,3,2,3,5,4,4,3
42281,3777,4,4,4,4,4,4,4,5
42281,38450,5,5,5,5,5,5,5,5
42281,7171,2,2,2,5,4,1,2,0
42281,26416,4,4,3,5,5,5,5,3
42281,15983,4,4,5,4,5,5,5,4
42281,3147,3,3,4,3,3,4,4,3
42281,43256,1,1,4,1,4,2,2,1
42281,16910,2,2,2,3,2,3,1,3
42281,34381,2,2,3,5,4,2,2,2
42281,43251,4,5,5,4,5,5,5,0
42281,43260,4,5,5,2,5,5,5,0
42281,16782,4,5,5,5,3,5,5,3
42281,43255,5,5,5,5,4,4,4,5
42281,1872,4,3,5,3,5,2,2,3
42281,7630,4,4,4,4,4,5,4,5
42281,5991,4,3,5,5,5,5,5,3
42281,12598,3,4,2,3,3,3,3,3
